bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen
15,15003,9,4,4,6,10,176,2022-09-04 10:20:29+00:00,157,7
15,15081,2,0,0,2,2,14,2022-09-04 10:20:29+00:00,14,2
15,15082,3,1,1,3,9,24,2022-09-04 10:20:29+00:00,24,9
15,15083,2,0,0,2,4,11,2022-09-04 10:20:29+00:00,11,4
15,15084,3,1,0,3,3,24,2022-09-04 10:20:29+00:00,24,3
15,15085,5,1,1,4,20,40,2022-09-04 10:20:29+00:00,34,18
15,15086,2,1,1,2,5,15,2022-09-04 10:20:29+00:00,15,5
15,15087,3,1,0,3,5,22,2022-09-04 10:20:29+00:00,22,5
15,15088,2,0,0,2,4,14,2022-09-04 10:20:29+00:00,14,4
15,15089,4,1,0,4,5,28,2022-09-04 10:20:29+00:00,28,5
15,15090,3,0,0,2,10,14,2022-09-04 10:20:29+00:00,14,7
15,15091,4,0,0,2,14,16,2022-09-04 10:20:29+00:00,16,12
16,16051,3,2,0,2,17,50,2022-09-04 10:20:29+00:00,49,14
16,16052,1,1,0,1,1,37,2022-09-04 10:20:29+00:00,37,1
16,16053,3,5,2,1,5,89,2022-09-04 10:20:29+00:00,65,3
16,16054,1,1,1,1,13,9,2022-09-04 10:20:29+00:00,9,13
16,16055,1,0,0,1,2,11,2022-09-04 10:20:29+00:00,11,2
16,16061,2,0,0,2,8,14,2022-09-04 10:20:29+00:00,14,8
16,16062,3,3,1,2,20,35,2022-09-04 10:20:29+00:00,30,11
16,16063,4,1,0,4,11,66,2022-09-04 10:20:29+00:00,66,11
16,16064,4,1,1,3,0,17,2022-09-04 10:20:29+00:00,15,0
16,16065,1,1,0,1,0,6,2022-09-04 10:20:29+00:00,6,0
16,16066,2,4,1,2,13,29,2022-09-04 10:20:29+00:00,29,13
16,16067,2,1,1,2,6,9,2022-09-04 10:20:29+00:00,9,6
16,16068,1,0,0,1,3,7,2022-09-04 10:20:29+00:00,7,3
16,16069,1,0,0,1,5,3,2022-09-04 10:20:29+00:00,3,5
16,16070,3,1,0,2,5,12,2022-09-04 10:20:29+00:00,11,5
16,16071,3,1,1,3,16,61,2022-09-04 10:20:29+00:00,61,16
16,16072,1,0,0,1,3,5,2022-09-04 10:20:29+00:00,5,3
16,16073,1,1,0,1,9,12,2022-09-04 10:20:29+00:00,12,9
16,16074,1,0,0,1,1,5,2022-09-04 10:20:29+00:00,5,1
16,16075,1,1,1,1,1,3,2022-09-04 10:20:29+00:00,3,1
16,16076,1,0,0,1,3,7,2022-09-04 10:20:29+00:00,7,3
16,16077,2,0,0,1,6,26,2022-09-04 10:20:29+00:00,25,3
